102.00495831322863,250.42319483996744,269.9302173143508
102.13308453034898,250.55130178706483,269.94654518678357
102.26649214231146,250.68469267705157,269.95598771274433
102.40139267388257,250.81958597217806,269.9610616677093
102.53483284891473,250.95303257546797,269.96431913887255
102.66762654755422,251.0858381048998,269.9684714865397
102.80164929045209,251.21986631280308,269.97627495654143
102.93835903377715,251.3565655743288,269.9905472227574
103.07592102408084,251.49410880210155,270.0145902604537
103.21093997111882,251.62911654598312,270.0519355732246
103.34008367237467,251.7582714195924,270.10589194703914
103.46110411764903,251.8793241727913,270.1764150293513
103.572587910135,251.99084780883746,270.2608792149464
103.6732033086207,252.091496807538,270.35668069597165
103.76370385884442,252.18201574802512,270.4642714071575
103.84741331644173,252.2657253507965,270.58786962331965
103.92780123116887,252.34609253684226,270.73189586989554
104.00663529620479,252.4248878057311,270.8967509692048
104.08228572785137,252.5004950305487,271.07481106711816
104.15271922559164,252.57089585541883,271.25749937975195
104.21599834648288,252.63416284729604,271.4373333559907
104.27050612924235,252.68867255641496,271.6104888049192
104.31469250972955,252.73286498629096,271.7739051794518
104.34781323632764,252.7659876023384,271.92585626547606
104.37375785781876,252.79193115505385,272.0722888900462
104.39806901922567,252.81624287481046,272.22188721769646
104.42595751568118,252.84413750363726,272.3823483349555
104.45918715763665,252.87737616455004,272.55114418544525
104.4974882195367,252.91568253065807,272.719714427124
104.54068500073627,252.9588746282785,272.8797164435667
104.59112536728395,253.0093019978498,273.0290100165071
104.65355244889354,253.07171698684016,273.17134198387794
104.73268527846405,253.15084801798997,273.3107185818706
104.82644985835766,253.24462327885635,273.45268111509006
104.92242865404928,253.34061644981836,273.605108289198
105.00734579155306,253.42554196346313,273.7760582285779
105.07172483588056,253.48991848214717,273.9672454095167
105.11558157331818,253.53376885839162,274.16453583396856
105.14038981876689,253.55857581178307,274.35136113911653
105.14743645742932,253.5656323391819,274.51633033486917
105.1372144082948,253.55542560811128,274.6700428320989
105.1100058306888,253.52822887734447,274.8289354305207
105.06632626054846,253.48455008161275,275.0062414309401
105.00841604457551,253.42663156956542,275.19151794980036
104.93928859476118,253.35749305930352,275.363710367635
104.8617496140021,253.2799462114693,275.50333121141864
104.77567985924743,253.1938726387888,275.6132734285956
104.67882409089309,253.09701423162574,275.71277368777845
104.56903927807556,252.98722508804937,275.820978269338
104.4491779628451,252.867357482723,275.9426641882262
104.32793564141224,252.74610968980357,276.0658017866433
104.21428457210763,252.63245690458783,276.17746441653844
104.1111693640382,252.5293451536929,276.2709819483735
104.01014458062508,252.42832754683678,276.3515067772911
103.90150058078345,252.31969267035174,276.4255035061121
103.77876341221044,252.19696512930497,276.49608173621533
103.64565538702398,252.06386683292797,276.5557788279068
103.50790220777562,251.9261232851776,276.5950548781191
103.3707686536106,251.78899875534188,276.6063506907472
103.23702647076519,251.6552627962482,276.59282027620543
